latitude,longitude,percent_2g,percent_3g,percent_4g
6.2439034,6.886811094,27.07002377,38.54693172,38.54693172
6.253931457,6.886811094,27.01290817,38.58720749,38.58720749
6.263959514,6.886811094,27.07083181,38.5595352,38.5595352
6.273987571,6.886811094,27.16116077,38.54521306,38.54521306
6.284015629,6.886811094,27.20023707,38.58054905,38.58054905
6.294043686,6.886811094,27.20246896,38.55935896,38.55935896
6.304071743,6.886811094,27.22631114,38.50585365,38.50585365
6.3140998,6.886811094,27.32521897,38.42966815,38.42966815
6.324127857,6.886811094,27.44265764,38.47559834,38.47559834
6.334155914,6.886811094,27.51739204,38.67300666,38.67300666
6.344183971,6.886811094,27.55567489,38.76812988,38.76812988
6.354212029,6.886811094,27.52338747,38.82504999,38.82504999
6.364240086,6.886811094,27.48814014,38.91106964,38.91106964
6.374268143,6.886811094,27.46454072,39.0006781,39.0006781
6.3842962,6.886811094,27.4571351,39.03495906,39.03495906
6.394324257,6.886811094,27.46629782,38.98815201,38.98815201
6.404352314,6.886811094,27.47422697,38.92637846,38.92637846
6.414380371,6.886811094,27.47994084,38.86484687,38.86484687
6.424408429,6.886811094,27.49549484,38.82554328,38.82554328
6.434436486,6.886811094,27.5194821,38.82747027,38.82747027
6.444464543,6.886811094,27.54673858,38.86853957,38.86853957
6.4544926,6.886811094,27.57985745,38.9234879,38.9234879
6.464520657,6.886811094,27.63942043,38.94108657,38.94108657
6.474548714,6.886811094,27.6957993,38.92067103,38.92067103
6.484576771,6.886811094,27.70958616,38.94147055,38.94147055
6.494604829,6.886811094,27.76893588,38.94998476,38.94998476
6.504632886,6.886811094,27.84086706,38.96649425,38.96649425
6.514660943,6.886811094,27.86348811,38.99133871,38.99133871
6.524689,6.886811094,27.80968534,39.01708499,39.01708499
6.534717057,6.886811094,27.77784595,39.04537154,39.04537154
6.544745114,6.886811094,27.72968815,39.06623466,39.06623466
6.554773171,6.886811094,27.69976747,39.11751896,39.11751896
6.564801229,6.886811094,27.66500028,39.16777106,39.16777106
6.574829286,6.886811094,27.59789961,39.20532898,39.20532898
6.584857343,6.886811094,27.58229721,39.24878763,39.24878763
6.5948854,6.886811094,27.61213726,39.30628353,39.30628353
6.604913457,6.886811094,27.62729923,39.33205499,39.33205499
6.614941514,6.886811094,27.60225531,39.36658601,39.36658601
6.624969571,6.886811094,27.5319612,39.47670502,39.47670502
6.634997629,6.886811094,27.48973904,39.54872237,39.54872237
6.645025686,6.886811094,27.48540211,39.59965677,39.59965677
6.655053743,6.886811094,27.50459391,39.61465744,39.61465744
6.6650818,6.886811094,27.5500693,39.5145774,39.5145774
6.675109857,6.886811094,27.59389362,39.45867981,39.45867981
6.685137914,6.886811094,27.61104857,39.45977297,39.45977297
6.695165971,6.886811094,27.64573931,39.4133405,39.4133405
6.705194029,6.886811094,27.70759497,39.33016812,39.33016812
6.715222086,6.886811094,27.76307629,39.34439617,39.34439617
6.725250143,6.886811094,27.84038543,39.43313903,39.43313903
6.7352782,6.886811094,27.8773508,39.42956246,39.42956246
6.745306257,6.886811094,27.9123693,39.38417469,39.38417469
6.755334314,6.886811094,26.05386246,38.8332064,38.8332064
6.765362371,6.886811094,26.02749844,38.83410256,38.83410256
6.775390429,6.886811094,26.0103872,38.83691026,38.83691026
6.785418486,6.886811094,26.0181227,38.84482864,38.84482864
6.795446543,6.886811094,26.00161538,38.85131744,38.85131744
6.8054746,6.886811094,25.95820061,38.85518419,38.85518419
6.815502657,6.886811094,25.92754495,38.86364603,38.86364603
6.825530714,6.886811094,25.90937034,38.87468528,38.87468528
6.835558771,6.886811094,25.90062853,38.88280133,38.88280133
6.845586829,6.886811094,25.9121672,38.87765935,38.87765935
6.855614886,6.886811094,25.96204053,38.84391181,38.84391181
6.865642943,6.886811094,26.01302142,38.80138315,38.80138315
6.875671,6.886811094,26.04606868,38.7603058,38.7603058
6.003230029,6.896805256,26.9158604,38.67565974,38.67565974
6.013258086,6.896805256,26.88496548,38.74810465,38.74810465
6.023286143,6.896805256,26.9522645,38.70458222,38.70458222
6.0333142,6.896805256,27.05650773,38.61791476,38.61791476
6.043342257,6.896805256,27.08908744,38.62218748,38.62218748
6.053370314,6.896805256,27.06859062,38.59715309,38.59715309
6.063398371,6.896805256,27.06088807,38.63086414,38.63086414
6.073426429,6.896805256,27.12282139,38.61910303,38.61910303
6.083454486,6.896805256,27.25777585,38.55526153,38.55526153
6.093482543,6.896805256,27.38421451,38.61983974,38.61983974
6.1035106,6.896805256,27.46198186,38.80783105,38.80783105
6.113538657,6.896805256,27.48294881,38.86980407,38.86980407
6.123566714,6.896805256,27.43926688,38.84662409,38.84662409
6.133594771,6.896805256,27.41087284,38.93353059,38.93353059
6.143622829,6.896805256,27.39794504,39.02286478,39.02286478
6.153650886,6.896805256,27.40165265,39.06695923,39.06695923
6.163678943,6.896805256,27.41993883,39.05373701,39.05373701
6.173707,6.896805256,27.43577903,39.00726309,39.00726309
6.183735057,6.896805256,27.43334011,38.94878375,38.94878375
6.193763114,6.896805256,27.43869515,38.90720601,38.90720601
6.203791171,6.896805256,27.4635835,38.8983841,38.8983841
6.213819229,6.896805256,27.49673466,38.92104868,38.92104868
6.223847286,6.896805256,27.53839366,38.95285781,38.95285781
6.233875343,6.896805256,27.5953049,38.96387157,38.96387157
6.2439034,6.896805256,27.6454325,38.95598266,38.95598266
6.253931457,6.896805256,27.6778642,38.95317357,38.95317357
6.263959514,6.896805256,27.71970513,38.95105238,38.95105238
6.273987571,6.896805256,27.75413002,38.95112746,38.95112746
6.284015629,6.896805256,27.7448581,38.95443322,38.95443322
6.294043686,6.896805256,27.72280139,38.97623357,38.97623357
6.304071743,6.896805256,27.71438137,39.02287131,39.02287131
6.3140998,6.896805256,27.69061798,39.07416239,39.07416239
6.324127857,6.896805256,27.6567264,39.13290322,39.13290322
6.334155914,6.896805256,27.61927307,39.17567748,39.17567748
6.344183971,6.896805256,27.59178553,39.18483133,39.18483133
6.354212029,6.896805256,27.61130249,39.21431904,39.21431904
6.364240086,6.896805256,27.62244222,39.27772301,39.27772301
6.374268143,6.896805256,27.60573594,39.28757254,39.28757254
6.3842962,6.896805256,27.56600784,39.28835016,39.28835016
6.394324257,6.896805256,27.51083005,39.36477383,39.36477383
6.404352314,6.896805256,27.4832016,39.45893399,39.45893399
6.414380371,6.896805256,27.48542579,39.51805804,39.51805804
6.424408429,6.896805256,27.51614342,39.51823455,39.51823455
6.434436486,6.896805256,27.57126602,39.4520271,39.4520271
6.444464543,6.896805256,27.62723266,39.40013612,39.40013612
6.4544926,6.896805256,27.65576472,39.40628765,39.40628765
6.464520657,6.896805256,27.6668242,39.37095652,39.37095652
6.474548714,6.896805256,27.68881623,39.33001091,39.33001091
6.484576771,6.896805256,27.73857275,39.33688685,39.33688685
6.494604829,6.896805256,27.80620401,39.38256803,39.38256803
6.504632886,6.896805256,27.86035828,39.39314701,39.39314701
6.514660943,6.896805256,27.90044485,39.36513343,39.36513343
6.524689,6.896805256,26.03203094,38.80764126,38.80764126
6.534717057,6.896805256,25.99738825,38.80284674,38.80284674
6.544745114,6.896805256,25.95885314,38.80043058,38.80043058
6.554773171,6.896805256,25.97118589,38.80881058,38.80881058
6.564801229,6.896805256,25.97235179,38.81888697,38.81888697
6.574829286,6.896805256,25.94059047,38.82600762,38.82600762
6.584857343,6.896805256,25.92075193,38.83843333,38.83843333
6.5948854,6.896805256,25.91118653,38.85278445,38.85278445
6.604913457,6.896805256,25.91041242,38.86187473,38.86187473
6.614941514,6.896805256,25.92923195,38.85595658,38.85595658
6.624969571,6.896805256,25.97326837,38.82885326,38.82885326
6.634997629,6.896805256,26.0183697,38.79066452,38.79066452
6.645025686,6.896805256,26.03991626,38.75216414,38.75216414
6.655053743,6.896805256,26.04741954,38.71390823,38.71390823
6.6650818,6.896805256,26.04502567,38.67924462,38.67924462
6.675109857,6.896805256,26.03783618,38.65480821,38.65480821
6.685137914,6.896805256,26.02750475,38.64558965,38.64558965
6.695165971,6.896805256,26.01130754,38.65190633,38.65190633
6.705194029,6.896805256,25.98766599,38.67501787,38.67501787
6.715222086,6.896805256,25.95887184,38.71244267,38.71244267
6.725250143,6.896805256,25.9460282,38.72397117,38.72397117
6.7352782,6.896805256,25.95285443,38.70952824,38.70952824
6.745306257,6.896805256,25.95743151,38.70012704,38.70012704
6.755334314,6.896805256,25.93143451,38.71804215,38.71804215
6.765362371,6.896805256,25.93020827,38.70593528,38.70593528
6.775390429,6.896805256,25.96501662,38.67089471,38.67089471
6.785418486,6.896805256,25.97962844,38.6757884,38.6757884
6.795446543,6.896805256,25.98163453,38.69511224,38.69511224
6.8054746,6.896805256,25.97070939,38.72049298,38.72049298
6.815502657,6.896805256,25.94715284,38.74074466,38.74074466
6.825530714,6.896805256,25.94065244,38.71989622,38.71989622
6.835558771,6.896805256,26.02975395,38.63388724,38.63388724
6.845586829,6.896805256,26.15820809,38.57074763,38.57074763
6.855614886,6.896805256,26.23855267,38.54222097,38.54222097
6.865642943,6.896805256,26.30064964,38.52925998,38.52925998
6.875671,6.896805256,26.40135686,38.51204068,38.51204068
6.003230029,6.906799419,27.53183726,38.97821263,38.97821263
6.013258086,6.906799419,27.57674823,38.9702965,38.9702965
6.023286143,6.906799419,27.61518926,38.95742364,38.95742364
6.0333142,6.906799419,27.64981895,38.94312079,38.94312079
6.043342257,6.906799419,27.67166234,38.9297375,38.9297375
6.053370314,6.906799419,27.67202691,38.92237144,38.92237144
6.063398371,6.906799419,27.67494659,38.93438292,38.93438292
6.073426429,6.906799419,27.68254084,38.9691906,38.9691906
6.083454486,6.906799419,27.67211024,39.04567001,39.04567001
6.093482543,6.906799419,27.63428907,39.1470718,39.1470718
6.1035106,6.906799419,27.59806693,39.20760115,39.20760115
6.113538657,6.906799419,27.58844732,39.20919126,39.20919126
6.123566714,6.906799419,27.62494747,39.23774904,39.23774904
6.133594771,6.906799419,27.60947851,39.30950522,39.30950522
6.143622829,6.906799419,27.57377248,39.30049481,39.30049481
6.153650886,6.906799419,27.53292931,39.28539513,39.28539513
6.163678943,6.906799419,27.49665603,39.3234585,39.3234585
6.173707,6.906799419,27.482299,39.39637678,39.39637678
6.183735057,6.906799419,27.49225371,39.44931771,39.44931771
6.193763114,6.906799419,27.52665827,39.45848896,39.45848896
6.203791171,6.906799419,27.58125289,39.42899663,39.42899663
6.213819229,6.906799419,27.64611753,39.40103593,39.40103593
6.223847286,6.906799419,27.70620445,39.40330877,39.40330877
6.233875343,6.906799419,27.69723433,39.37672526,39.37672526
6.2439034,6.906799419,27.69258547,39.36111728,39.36111728
6.253931457,6.906799419,27.75446718,39.32460186,39.32460186
6.263959514,6.906799419,27.81343071,39.35092914,39.35092914
6.273987571,6.906799419,27.86970712,39.34819483,39.34819483
6.284015629,6.906799419,27.90178778,39.32088496,39.32088496
6.294043686,6.906799419,26.00944245,38.78529494,38.78529494
6.304071743,6.906799419,25.97567765,38.77802456,38.77802456
6.3140998,6.906799419,25.9308322,38.77510839,38.77510839
6.324127857,6.906799419,25.92793803,38.77996061,38.77996061
6.334155914,6.906799419,25.94028089,38.78955501,38.78955501
6.344183971,6.906799419,25.93757888,38.7998586,38.7998586
6.354212029,6.906799419,25.93110499,38.81300446,38.81300446
6.364240086,6.906799419,25.92636906,38.82715056,38.82715056
6.374268143,6.906799419,25.92798319,38.83574187,38.83574187
6.3842962,6.906799419,25.9441477,38.83141438,38.83141438
6.394324257,6.906799419,25.97564011,38.81148643,38.81148643
6.404352314,6.906799419,26.00751038,38.78133636,38.78133636
6.414380371,6.906799419,26.02426973,38.74734741,38.74734741
6.424408429,6.906799419,26.02469888,38.71009284,38.71009284
6.434436486,6.906799419,26.01174552,38.67065423,38.67065423
6.444464543,6.906799419,25.99740781,38.64149072,38.64149072
6.4544926,6.906799419,25.98503192,38.63236817,38.63236817
6.464520657,6.906799419,25.96417606,38.63772638,38.63772638
6.474548714,6.906799419,25.93460425,38.65807212,38.65807212
6.484576771,6.906799419,25.89355128,38.71929702,38.71929702
6.494604829,6.906799419,25.86730741,38.74908222,38.74908222
6.504632886,6.906799419,25.88823473,38.72009253,38.72009253
6.514660943,6.906799419,25.9290904,38.68612986,38.68612986
6.524689,6.906799419,25.92217773,38.6935783,38.6935783
6.534717057,6.906799419,25.91141873,38.70024474,38.70024474
6.544745114,6.906799419,25.93340335,38.68594801,38.68594801
6.554773171,6.906799419,25.94752384,38.69885597,38.69885597
6.564801229,6.906799419,25.95186319,38.73308636,38.73308636
6.574829286,6.906799419,25.94717395,38.7840585,38.7840585
6.584857343,6.906799419,25.92617759,38.85252293,38.85252293
6.5948854,6.906799419,25.88604288,38.89278944,38.89278944
6.604913457,6.906799419,25.97647456,38.7937293,38.7937293
6.614941514,6.906799419,26.11615595,38.70938629,38.70938629
6.624969571,6.906799419,26.19611085,38.64615762,38.64615762
6.634997629,6.906799419,26.30486553,38.57565109,38.57565109
6.645025686,6.906799419,26.47655567,38.49565029,38.49565029
6.655053743,6.906799419,26.65594006,38.47023728,38.47023728
6.6650818,6.906799419,26.71942036,38.59404579,38.59404579
6.675109857,6.906799419,26.54217537,38.92232927,38.92232927
6.685137914,6.906799419,26.31718678,39.2522183,39.2522183
6.695165971,6.906799419,26.27145582,39.38323695,39.38323695
6.705194029,6.906799419,26.37531203,39.32822935,39.32822935
6.715222086,6.906799419,26.55436068,39.08753743,39.08753743
6.725250143,6.906799419,26.72851243,38.72371682,38.72371682
6.7352782,6.906799419,26.83160808,38.44991071,38.44991071
6.745306257,6.906799419,26.65263334,38.71866966,38.71866966
6.755334314,6.906799419,26.26309656,39.61667339,39.61667339
6.765362371,6.906799419,26.20948041,40.04659385,40.04659385
6.775390429,6.906799419,26.23045102,39.93973369,39.93973369
6.785418486,6.906799419,26.25463484,39.74547842,39.74547842
6.795446543,6.906799419,26.20730686,39.64328598,39.64328598
6.8054746,6.906799419,26.07554056,39.63745743,39.63745743
6.815502657,6.906799419,26.01402415,39.59008843,39.59008843
6.825530714,6.906799419,25.99318463,39.50086511,39.50086511
6.835558771,6.906799419,25.98354132,39.29776003,39.29776003
6.845586829,6.906799419,26.07228489,38.9864843,38.9864843
6.855614886,6.906799419,26.0762091,38.88117676,38.88117676
6.865642943,6.906799419,26.09750578,38.88183236,38.88183236
6.875671,6.906799419,26.20850695,38.83913684,38.83913684
6.003230029,6.916793581,27.68525923,39.4088406,39.4088406
6.013258086,6.916793581,27.6674167,39.40915495,39.40915495
6.023286143,6.916793581,27.68759333,39.37863836,39.37863836
6.0333142,6.916793581,27.79768759,39.37749968,39.37749968
6.043342257,6.916793581,27.88406802,39.33117328,39.33117328
6.053370314,6.916793581,27.90370982,39.2847913,39.2847913
6.063398371,6.916793581,25.97374249,38.76874879,38.76874879
6.073426429,6.916793581,25.9434647,38.76115013,38.76115013
6.083454486,6.916793581,25.90980216,38.75888223,38.75888223
6.093482543,6.916793581,25.90983224,38.76161362,38.76161362
6.1035106,6.916793581,25.92575934,38.76890915,38.76890915
6.113538657,6.916793581,25.93897472,38.77884415,38.77884415
6.123566714,6.916793581,25.94384091,38.79149131,38.79149131
6.133594771,6.916793581,25.93934976,38.80583259,38.80583259
6.143622829,6.916793581,25.9353833,38.81546269,38.81546269
6.153650886,6.916793581,25.9422743,38.81385867,38.81385867
6.163678943,6.916793581,25.96092842,38.79935858,38.79935858
6.173707,6.916793581,25.98289248,38.77565997,38.77565997
6.183735057,6.916793581,25.99725519,38.74803924,38.74803924
6.193763114,6.916793581,25.99551234,38.71713151,38.71713151
6.203791171,6.916793581,25.96888736,38.67383492,38.67383492
6.213819229,6.916793581,25.94501476,38.64113071,38.64113071
6.223847286,6.916793581,25.93654723,38.64373322,38.64373322
6.233875343,6.916793581,25.90642403,38.65584247,38.65584247
6.2439034,6.916793581,25.86369933,38.67697804,38.67697804
6.253931457,6.916793581,25.81390186,38.73743314,38.73743314
6.263959514,6.916793581,25.78794239,38.7819893,38.7819893
6.273987571,6.916793581,25.80620067,38.77520586,38.77520586
6.284015629,6.916793581,25.88229815,38.71836503,38.71836503
6.294043686,6.916793581,25.91780363,38.68430855,38.68430855
6.304071743,6.916793581,25.91484903,38.68732329,38.68732329
6.3140998,6.916793581,25.91787767,38.69673888,38.69673888
6.324127857,6.916793581,25.92286639,38.71795173,38.71795173
6.334155914,6.916793581,25.9257574,38.75315313,38.75315313
6.344183971,6.916793581,25.92740686,38.79925655,38.79925655
6.354212029,6.916793581,25.92477422,38.84859835,38.84859835
6.364240086,6.916793581,25.88646843,38.89426116,38.89426116
6.374268143,6.916793581,25.92421769,38.89702171,38.89702171
6.3842962,6.916793581,26.02330444,38.83807845,38.83807845
6.394324257,6.916793581,26.10256784,38.76319424,38.76319424
6.404352314,6.916793581,26.25086674,38.65338178,38.65338178
6.414380371,6.916793581,26.45339874,38.5393905,38.5393905
6.424408429,6.916793581,26.63744805,38.50647336,38.50647336
6.434436486,6.916793581,26.7028767,38.65745332,38.65745332
6.444464543,6.916793581,26.32457213,39.18508111,39.18508111
6.4544926,6.916793581,25.95765376,39.6413264,39.6413264
6.464520657,6.916793581,25.92861572,39.75351171,39.75351171
6.474548714,6.916793581,26.1128098,39.57112947,39.57112947
6.484576771,6.916793581,26.385978,39.20179188,39.20179188
6.494604829,6.916793581,26.60291686,38.7805355,38.7805355
6.504632886,6.916793581,26.69825915,38.50568532,38.50568532
6.514660943,6.916793581,26.59226892,38.61294333,38.61294333
