longitude,latitude,percent_2g,percent_3g,percent_4g
7.71728,6.05097,28.12082694,39.71329372,32.16587934
7.72728,6.05097,28.07664894,39.70655286,32.2167982
7.73728,6.05097,28.02213922,39.6607641,32.31709668
6.74728,6.06097,27.1839277,38.74642885,34.07038608
6.75728,6.06097,27.19078387,38.77943881,34.02977732
6.76728,6.06097,27.22664075,38.75512775,34.0182315
6.77728,6.06097,27.33309683,38.68642167,33.9804815
6.78728,6.06097,27.3460942,38.70293896,33.95096683
6.79728,6.06097,27.29809986,38.7326367,33.96673372
6.80728,6.06097,27.30165076,38.70948724,33.98743015
6.81728,6.06097,27.29511127,38.77752896,33.92195152
6.82728,6.06097,27.33510354,38.71770233,33.94719413
6.83728,6.06097,27.29312068,38.76636231,33.94051701
6.84728,6.06097,27.41409245,38.66403346,33.92187409
6.85728,6.06097,27.43680414,38.62402623,33.93916963
6.86728,6.06097,27.4489811,38.56634726,33.98467164
6.87728,6.06097,27.49707122,38.536682,33.96624677
6.88728,6.06097,27.60421662,38.56715861,33.82793661
6.89728,6.06097,27.60428132,38.56640412,33.82832021
6.90728,6.06097,27.55327435,38.49625943,33.94406214
6.91728,6.06097,27.5531787,38.49605564,33.94455914
6.92728,6.06097,27.4212792,38.47196438,34.10617855
6.93728,6.06097,27.44032058,38.49119379,34.0778002
6.94728,6.06097,27.37721247,38.66843026,33.95838756
6.95728,6.06097,27.25880934,38.72349678,34.02193388
6.96728,6.06097,27.18965654,38.73118453,34.07915894
6.97728,6.06097,27.37791067,38.66251745,33.96215664
6.98728,6.06097,27.43128851,38.48476722,34.09002625
6.99728,6.06097,27.48498617,38.51696746,34.00769595
7.00728,6.06097,27.56223236,38.34596014,34.09608023
7.01728,6.06097,27.60664915,38.21086307,34.18248777
7.02728,6.06097,27.60234663,38.27772943,34.11992394
7.03728,6.06097,27.64592374,38.2796937,34.07628494
7.04728,6.06097,27.61802964,38.41986399,33.9660965
7.05728,6.06097,27.61466708,38.35327842,34.03777676
7.06728,6.06097,27.65524507,38.4038708,33.94432556
7.07728,6.06097,27.9109307,38.47749976,33.61156954
7.08728,6.06097,27.92484886,38.46927049,33.60588066
7.09728,6.06097,27.84261325,38.61199433,33.54539241
7.10728,6.06097,27.68142172,39.09258218,33.22857828
7.11728,6.06097,27.67579977,38.93696989,33.38721238
7.12728,6.06097,27.63886711,38.9072256,33.45489293
7.13728,6.06097,27.6728665,38.93548493,33.39682902
7.14728,6.06097,27.70710377,38.89637647,33.39651977
7.15728,6.06097,27.7080878,38.8932691,33.3986431
7.16728,6.06097,27.71031392,38.86005814,33.42962794
7.17728,6.06097,27.76970696,38.82512825,33.40804166
7.18728,6.06097,27.80703326,38.81655484,33.38143018
7.19728,6.06097,27.77394079,38.79969461,33.42972991
7.20728,6.06097,27.73866019,38.77468528,33.48486327
7.21728,6.06097,27.8049379,38.71699035,33.47213814
7.22728,6.06097,27.83981963,38.80925097,33.3509294
7.23728,6.06097,27.87373659,38.82646682,33.29979659
7.24728,6.06097,27.89769629,38.83750018,33.26480354
7.25728,6.06097,27.92598044,38.87194856,33.20207099
7.26728,6.06097,27.91074441,38.90844754,33.18080806
7.27728,6.06097,27.89311626,39.0813951,33.02548864
7.28728,6.06097,27.89223266,39.08504743,33.02271991
7.29728,6.06097,27.88048167,39.11319724,33.00632109
7.30728,6.06097,27.86779702,39.15136593,32.98083705
7.31728,6.06097,27.81727636,39.25136182,32.93136182
7.32728,6.06097,27.82324254,39.25324254,32.92351492
7.33728,6.06097,27.85889036,39.28889036,32.85221927
7.34728,6.06097,27.8672426,39.2972426,32.8355148
7.35728,6.06097,27.84171198,39.34994281,32.80834521
7.36728,6.06097,27.7905337,39.42311145,32.78919945
7.37728,6.06097,27.79063878,39.4230364,32.78904183
7.38728,6.06097,27.81042148,39.42022986,32.76934866
7.39728,6.06097,27.79994529,39.36273963,32.83410563
7.40728,6.06097,27.83547567,39.36228178,32.79629544
7.41728,6.06097,27.8252289,39.35532274,32.81526102
7.42728,6.06097,27.85648342,39.33077826,32.8094339
7.43728,6.06097,27.9471048,39.26566709,32.7866953
7.44728,6.06097,27.92759046,39.29413651,32.77827303
7.45728,6.06097,27.88556452,39.29185484,32.82258063
7.46728,6.06097,27.89874689,39.38447957,32.71677355
7.47728,6.06097,28.00583877,39.31254921,32.68490158
7.48728,6.06097,28.03118893,39.29349618,32.67531489
7.49728,6.06097,28.1566735,39.33963947,32.49963947
7.50728,6.06097,28.1631099,39.33638679,32.49638679
7.51728,6.06097,28.11708529,39.45740927,32.42550544
7.52728,6.06097,28.1402818,39.4091623,32.4505559
7.53728,6.06097,28.14559943,39.41792799,32.43647258
7.54728,6.06097,28.18622228,39.3832982,32.42729926
7.55728,6.06097,28.21347417,39.36262914,32.41737086
7.56728,6.06097,28.20937602,39.47702797,32.31048468
7.57728,6.06097,28.18347486,39.67417336,32.14040956
7.58728,6.06097,28.18283373,39.67393937,32.14120668
7.59728,6.06097,28.1541146,39.66996074,32.17592466
7.60728,6.06097,28.03349015,39.68034599,32.28616386
7.61728,6.06097,27.97419159,39.73616439,32.28964403
7.62728,6.06097,27.9758117,39.71639831,32.30453966
7.63728,6.06097,27.99651778,39.64917716,32.35430506
7.64728,6.06097,28.0143703,39.66348111,32.32214859
7.65728,6.06097,28.01023442,39.6774824,32.31228319
7.66728,6.06097,28.0271382,39.72335579,32.25583086
7.67728,6.06097,28.03559124,39.74227755,32.2321312
7.68728,6.06097,28.01509181,39.74140746,32.24719703
7.69728,6.06097,28.00846656,39.74635198,32.24518146
7.70728,6.06097,28.00817105,39.74669771,32.24513124
7.71728,6.06097,28.00410768,39.75165182,32.2442405
7.72728,6.06097,28.04,39.70361364,32.25638636
7.73728,6.06097,28.04,39.70432298,32.25567702
6.74728,6.07097,27.19332848,38.72828259,34.07838893
6.75728,6.07097,27.22558945,38.76035796,34.01405259
6.76728,6.07097,27.23280819,38.78384979,33.98334202
6.77728,6.07097,27.25977953,38.75050268,33.98971779
6.78728,6.07097,27.22533149,38.74851396,34.02302144
6.79728,6.07097,27.22261006,38.74972488,34.02440035
6.80728,6.07097,27.19621726,38.76500133,34.03432363
6.81728,6.07097,27.10765935,38.81597126,34.06805729
6.82728,6.07097,27.09680906,38.81287442,34.09031652
6.83728,6.07097,27.27449913,38.78701786,33.93625808
6.84728,6.07097,27.36891764,38.76859511,33.87177333
6.85728,6.07097,27.40995579,38.65555158,33.94079371
6.86728,6.07097,27.42058266,38.62512267,33.95745331
6.87728,6.07097,27.42913263,38.61241313,33.95845424
6.88728,6.07097,27.5544458,38.58040047,33.86475326
6.89728,6.07097,27.42901451,38.56526187,34.00151607
6.90728,6.07097,27.3633639,38.51307995,34.11632065
6.91728,6.07097,27.28301446,38.52126817,34.19254086
6.92728,6.07097,27.41629351,38.4711974,34.11113225
6.93728,6.07097,27.23007327,38.51197225,34.25213541
6.94728,6.07097,27.18719424,38.61231655,34.19670485
6.95728,6.07097,27.12433998,38.6671807,34.20413577
6.96728,6.07097,27.19138655,38.61429247,34.19208434
6.97728,6.07097,27.24798812,38.5374977,34.2185212
6.98728,6.07097,27.29168879,38.52186995,34.19279194
6.99728,6.07097,27.41710842,38.48146861,34.10431455
7.00728,6.07097,27.45391336,38.46152193,34.0845647
7.01728,6.07097,27.62152768,38.25265086,34.12582146
7.02728,6.07097,27.63263409,38.27384204,34.09352387
7.03728,6.07097,27.70323853,38.19756255,34.0940375
7.04728,6.07097,27.69142746,38.26734028,34.03957482
7.05728,6.07097,27.61254012,38.3601485,34.03483305
7.06728,6.07097,27.61309409,38.35919014,34.03493499
7.07728,6.07097,27.91853057,38.48988061,33.59158883
7.08728,6.07097,27.89343609,38.54728307,33.55928084
7.09728,6.07097,27.85813746,38.60026066,33.54160188
7.10728,6.07097,27.84947431,38.74021776,33.40031819
7.11728,6.07097,27.69430615,38.84520786,33.45253801
7.12728,6.07097,27.61514434,38.89307658,33.49177909
7.13728,6.07097,27.66069683,38.90326839,33.43603477
7.14728,6.07097,27.69365525,38.82986346,33.47262764
7.15728,6.07097,27.68891086,38.82334423,33.48590626
7.16728,6.07097,27.67293828,38.86938712,33.4576746
7.17728,6.07097,27.7133707,38.83666366,33.44996564
7.18728,6.07097,27.71715652,38.83289916,33.44994432
7.19728,6.07097,27.72479624,38.81302842,33.46217535
7.20728,6.07097,27.71062879,38.80195621,33.48741501
7.21728,6.07097,27.74823332,38.81043996,33.44132673
7.22728,6.07097,27.87077477,38.84218639,33.28703884
7.23728,6.07097,27.88872713,38.84575959,33.26551327
7.24728,6.07097,27.91149822,38.84941559,33.23908618
7.25728,6.07097,27.90314042,38.84839743,33.24846215
7.26728,6.07097,27.91052915,38.908383,33.18108786
7.27728,6.07097,27.89985011,39.07541528,33.02732676
7.28728,6.07097,27.89624641,39.07455494,33.03096059
7.29728,6.07097,27.88547889,39.09769281,33.01899094
7.30728,6.07097,27.84345552,39.15151204,33.00503243
7.31728,6.07097,27.81217058,39.2435591,32.94064036
7.32728,6.07097,27.81637149,39.25181426,32.93181426
7.33728,6.07097,27.84765655,39.27765655,32.87468691
7.34728,6.07097,27.85306294,39.30785017,32.84021359
7.35728,6.07097,27.8246653,39.38063108,32.79470362
7.36728,6.07097,27.79079114,39.42298944,32.78881329
7.37728,6.07097,27.79094754,39.42270068,32.78857869
7.38728,6.07097,27.79885601,39.39775396,32.80339003
7.39728,6.07097,27.79535486,39.37031355,32.83433159
7.40728,6.07097,27.79986184,39.36675953,32.82965453
7.41728,6.07097,27.81890101,39.3686386,32.80712774
7.42728,6.07097,27.81227718,39.36960823,32.8123762
7.43728,6.07097,27.90669357,39.31322571,32.78008072
7.44728,6.07097,27.90880703,39.30477187,32.7864211
7.45728,6.07097,27.89376925,39.30087107,32.80535968
7.46728,6.07097,27.92633174,39.3257812,32.74492311
7.47728,6.07097,27.91965272,39.35279466,32.72836753
7.48728,6.07097,28.00362938,39.3251355,32.67123512
7.49728,6.07097,28.02784532,39.32621276,32.64389479
7.50728,6.07097,28.14835089,39.34396974,32.50396974
7.51728,6.07097,28.15325277,39.37459661,32.47215062
7.52728,6.07097,28.14748483,39.39039735,32.46211782
7.53728,6.07097,28.11853941,39.43193798,32.44952261
7.54728,6.07097,28.01009936,39.51335395,32.47319274
7.55728,6.07097,28.01004053,39.51336274,32.47323399
7.56728,6.07097,28.09265802,39.55900324,32.34971039
7.57728,6.07097,28.10336169,39.58700208,32.31404365
7.58728,6.07097,28.04066648,39.59111048,32.37169786
7.59728,6.07097,28.0141781,39.61221132,32.37118777
7.60728,6.07097,28.01487943,39.61420965,32.36863809
7.61728,6.07097,27.89798344,39.71776658,32.38424998
7.62728,6.07097,27.94236913,39.74074952,32.31387572
7.63728,6.07097,27.94726791,39.74827982,32.30088977
7.64728,6.07097,27.96,39.63742634,32.40257366
7.65728,6.07097,27.96089131,39.63567083,32.40343786
7.66728,6.07097,27.97286571,39.64659292,32.38054137
7.67728,6.07097,28.00073405,39.69583366,32.30790276
7.68728,6.07097,28.01544941,39.74111461,32.24733781
7.69728,6.07097,28.00482522,39.7507917,32.24438307
7.70728,6.07097,28.00500219,39.75056928,32.24442853
7.71728,6.07097,27.92800876,39.74035013,32.33164112
7.72728,6.07097,28.04,39.70353363,32.25646637
7.73728,6.07097,28.01890757,39.72443702,32.26017081
6.74728,6.08097,27.22452573,38.79197898,33.98349529
6.75728,6.08097,27.22993809,38.78615196,33.98390995
6.76728,6.08097,27.25924405,38.7516206,33.98913535
6.77728,6.08097,27.27721918,38.7449234,33.97785743
6.78728,6.08097,27.22107537,39.07483423,33.7040904
6.79728,6.08097,27.15062635,38.90103888,33.94458937
6.80728,6.08097,27.11450342,38.88346687,33.99758888
6.81728,6.08097,27.1582946,38.87662512,33.96352026
6.82728,6.08097,27.13033392,38.80204623,34.06761985
6.83728,6.08097,27.21416261,38.78508395,33.99795535
6.84728,6.08097,27.38959434,38.6963619,33.91444941
6.85728,6.08097,27.37870232,38.72973626,33.8969896
6.86728,6.08097,27.42068506,38.62501342,33.95775367
6.87728,6.08097,27.4271634,38.61578005,33.95705654
6.88728,6.08097,27.18630577,38.61,34.20033722
6.89728,6.08097,27.15896901,38.5728178,34.26066531
6.90728,6.08097,27.11570992,38.55847672,34.31866795
6.91728,6.08097,27.06521873,38.59164062,34.34314065
6.92728,6.08097,27.08030018,38.57860465,34.34109517
6.93728,6.08097,27.14465913,38.49207745,34.36326342
6.94728,6.08097,27.17219735,38.52867887,34.29912378
6.95728,6.08097,27.19805239,38.50455196,34.29739565
6.96728,6.08097,27.15738561,38.60670525,34.23590914
6.97728,6.08097,27.2397027,38.5401332,34.22341893
6.98728,6.08097,27.22319517,38.55332382,34.22348101
6.99728,6.08097,27.37465024,38.50518937,34.1201604
7.00728,6.08097,27.47347062,38.44469658,34.0818328
7.01728,6.08097,27.59376802,38.29009998,34.11613201
7.02728,6.08097,27.65517327,38.33164114,34.01318559
7.03728,6.08097,27.74636548,38.25754401,33.98838562
7.04728,6.08097,27.69193115,38.32466571,33.98268067
7.05728,6.08097,27.66065372,38.39946518,33.93988109
7.06728,6.08097,27.62838187,38.42779847,33.94618602
7.07728,6.08097,27.74091536,38.56405004,33.6950346
7.08728,6.08097,27.77361961,38.55432687,33.67205352
7.09728,6.08097,27.7728524,38.62861978,33.59852782
7.10728,6.08097,27.787159,38.71796739,33.48874098
7.11728,6.08097,27.71906813,38.82290956,33.45096447
7.12728,6.08097,27.64947105,38.90106519,33.44946375
7.13728,6.08097,27.70568215,38.89940553,33.39297689
7.14728,6.08097,27.68943812,38.8989166,33.40267828
7.15728,6.08097,27.65555513,38.9187567,33.42209896
7.16728,6.08097,27.63249668,38.94886678,33.41771261
7.17728,6.08097,27.69734753,38.86193417,33.4407183
7.18728,6.08097,27.72400648,38.83308928,33.44290424
7.19728,6.08097,27.71764694,38.84451052,33.43784254
7.20728,6.08097,27.72232146,38.83495497,33.44272357
7.21728,6.08097,27.76523387,38.81487417,33.41989196
7.22728,6.08097,27.81685741,38.89718329,33.28332992
7.23728,6.08097,27.85492722,38.86903408,33.27361452
7.24728,6.08097,27.88497906,38.86392628,33.2495473
7.25728,6.08097,27.87915095,38.8684601,33.25033782
7.26728,6.08097,27.91013207,38.90954617,33.18032176
7.27728,6.08097,27.88831722,39.09549226,33.01922219
7.28728,6.08097,27.89187386,39.08833063,33.0228151
7.29728,6.08097,27.883505,39.11960172,33.00354621
7.30728,6.08097,27.86156961,39.17591068,32.97156961
7.31728,6.08097,27.84504488,39.19725026,32.9580359
7.32728,6.08097,27.82363134,39.22633473,32.94647045
7.33728,6.08097,27.84007122,39.27007122,32.88985756
7.34728,6.08097,27.82315937,39.37263173,32.80719403
7.35728,6.08097,27.78942102,39.42347445,32.79086847
7.36728,6.08097,27.78991533,39.4239753,32.790127
7.37728,6.08097,27.79144743,39.422869,32.78782886
7.38728,6.08097,27.79947404,39.38206868,32.81845728
7.39728,6.08097,27.799906,39.35226359,32.8478304
7.40728,6.08097,27.83581976,39.3373021,32.82687814
7.41728,6.08097,27.91549654,39.31642874,32.76519052
7.42728,6.08097,27.97577622,39.30936091,32.70551908
7.43728,6.08097,27.94327166,39.3135049,32.73880817
7.44728,6.08097,27.91022379,39.31541942,32.77435679
7.45728,6.08097,27.95213165,39.2535069,32.79436145
7.46728,6.08097,27.9525193,39.2862183,32.7612624
7.47728,6.08097,27.99976284,39.25716882,32.74255754
7.48728,6.08097,28.0049768,39.30837201,32.6866512
7.49728,6.08097,28.04030624,39.30960937,32.6500844
7.50728,6.08097,28.05854312,39.30333162,32.63812526
7.51728,6.08097,28.07093184,39.31466692,32.61440123
7.52728,6.08097,28.09844227,39.31396379,32.58759393
7.53728,6.08097,28.01020493,39.51333404,32.47312699
7.54728,6.08097,28.01017414,39.5133611,32.47310366
7.55728,6.08097,28.01002342,39.51338252,32.47321155
7.56728,6.08097,28.03828648,39.50321744,32.46055729
7.57728,6.08097,28.03752842,39.48843485,32.47915049
7.58728,6.08097,28.0441196,39.57914986,32.38097877
7.59728,6.08097,28.01648371,39.61892061,32.36267369
7.60728,6.08097,28.01763541,39.62203572,32.35864393
7.61728,6.08097,27.84755367,39.71814468,32.43430165
7.62728,6.08097,27.92288664,39.73114351,32.34596986
7.63728,6.08097,27.94585822,39.74599972,32.30455355
7.64728,6.08097,27.95850529,39.68671906,32.35328094
7.65728,6.08097,27.96,39.64003982,32.39996018
7.66728,6.08097,27.96,39.63859506,32.40140494
7.67728,6.08097,27.90821742,39.6623515,32.42943108
7.68728,6.08097,27.70727692,39.79558152,32.49714156
7.69728,6.08097,27.67579336,39.83092318,32.49328346
7.70728,6.08097,27.69957664,39.8123237,32.48809965
7.71728,6.08097,27.72472432,39.79885454,32.47642115
7.72728,6.08097,27.85861074,39.76212369,32.38120168
7.73728,6.08097,27.92955806,39.75096813,32.32329028
6.74728,6.09097,27.20208367,38.77600167,34.02191466
6.75728,6.09097,27.20905892,38.77505553,34.01824535
6.76728,6.09097,27.26883403,38.73962163,33.99366095
6.77728,6.09097,27.29,38.72964862,33.97746878
6.78728,6.09097,27.22260593,39.07606716,33.70132691
6.79728,6.09097,27.21252688,39.06790035,33.71957277
6.80728,6.09097,27.08740037,39.08924814,33.82335149
6.81728,6.09097,27.0829174,39.03425122,33.88283138
6.82728,6.09097,27.11913627,38.94509148,33.93577225
6.83728,6.09097,27.13805253,38.80606955,34.05587792
6.84728,6.09097,27.2727057,38.74129046,33.98321528
6.85728,6.09097,27.26666928,38.76669003,33.96943001
6.86728,6.09097,27.02182422,38.70371329,34.27446249
6.87728,6.09097,27.1223065,38.62732343,34.24828294
6.88728,6.09097,27.1860399,38.61,34.20053251
6.89728,6.09097,27.18625122,38.61,34.20059668
6.90728,6.09097,27.13278575,38.55055606,34.30888127
6.91728,6.09097,27.05795596,38.58489311,34.35715093
6.92728,6.09097,27.09374705,38.56140052,34.34485244
6.93728,6.09097,27.12755732,38.49593643,34.37478457
6.94728,6.09097,27.18802711,38.42331614,34.39157642
6.95728,6.09097,27.1984257,38.42071342,34.38086088
6.96728,6.09097,27.16274335,38.53708236,34.30017429
6.97728,6.09097,27.13193578,38.62632996,34.24576637
6.98728,6.09097,27.16712336,38.60779499,34.22508165
6.99728,6.09097,27.31675081,38.587102,34.09614719
7.00728,6.09097,27.40712475,38.52804847,34.0631018
7.01728,6.09097,27.58133835,38.31789268,34.10076897
7.02728,6.09097,27.61106468,38.30958838,34.08221654
7.03728,6.09097,27.67081641,38.39773802,33.92904792
7.04728,6.09097,27.72440149,38.40383044,33.86488031
7.05728,6.09097,27.60035517,38.47076632,33.92887851
7.06728,6.09097,27.59,38.46584619,33.94761262
7.07728,6.09097,27.65883099,38.61649989,33.72466912
7.08728,6.09097,27.72372073,38.55897808,33.71730119
7.09728,6.09097,27.71670529,38.66737543,33.61591929
7.10728,6.09097,27.70483741,38.69516259,33.6
7.11728,6.09097,27.7037277,38.73106038,33.56272705
7.12728,6.09097,27.67502345,38.89414934,33.42788595
7.13728,6.09097,27.69790611,38.89930105,33.39750989
7.14728,6.09097,27.6932291,38.90026108,33.39935959
7.15728,6.09097,27.64675599,38.9436448,33.40545207
7.16728,6.09097,27.6530418,38.91114467,33.43581352
7.17728,6.09097,27.71847252,38.81612058,33.4654069
7.18728,6.09097,27.74513604,38.80467131,33.45019264
7.19728,6.09097,27.71261397,38.83041831,33.45696772
7.20728,6.09097,27.71214993,38.83754788,33.4503022
7.21728,6.09097,27.76271383,38.97821525,33.25567624
7.22728,6.09097,27.77161649,38.96589985,33.25901869
7.23728,6.09097,27.76644472,38.9448855,33.28079796
7.24728,6.09097,27.75847502,38.98000106,33.25751882
7.25728,6.09097,27.78838814,38.95370331,33.25436769
7.26728,6.09097,27.81681543,38.95149392,33.23087083
7.27728,6.09097,27.84104036,39.13891717,33.02343383
7.28728,6.09097,27.83046762,39.15551877,33.01830783
7.29728,6.09097,27.80079732,39.21411694,32.99344013
7.30728,6.09097,27.78911716,39.23043902,32.98826533
7.31728,6.09097,27.80907383,39.21253775,32.98340162
7.32728,6.09097,27.8451184,39.19770365,32.95809472
7.33728,6.09097,27.84705403,39.24312898,32.90993663
7.34728,6.09097,27.78939136,39.42344583,32.79091296
7.35728,6.09097,27.78884006,39.42348968,32.79173992
7.36728,6.09097,27.78752178,39.42347171,32.79371733
7.37728,6.09097,27.78943799,39.42357954,32.79084302
7.38728,6.09097,27.79699938,39.36599311,32.83852176
7.39728,6.09097,27.79999582,39.34242232,32.85758186
7.40728,6.09097,27.86163337,39.32285083,32.81384467
7.41728,6.09097,27.92428979,39.31025051,32.76255707
7.42728,6.09097,27.93310301,39.30605115,32.75756704
7.43728,6.09097,27.96199804,39.2836554,32.75341662
7.44728,6.09097,27.95774245,39.26248286,32.78610265
7.45728,6.09097,28.00836317,39.22406152,32.77331406
7.46728,6.09097,28.07949444,39.18277098,32.74056778
